SampleID;x1;x2;y;RandomEffect
420;Nutrient addition;Unheated;129.948;11
421;Nutrient addition;Unheated;86.156;20
422;Nutrient addition;Heated;118.4288;28
423;No nutrient addition;Unheated;96.152;5
424;Nutrient addition;Unheated;124.0773333;17
425;Nutrient addition;Unheated;83.0144;3
426;Nutrient addition;Heated;96.866;18
427;Nutrient addition;Heated;142.324;6
428;Nutrient addition;Unheated;33.9745;14
429;Nutrient addition;Unheated;64.26;30
430;Nutrient addition;Heated;17.7905;9
431;No nutrient addition;Unheated;10.234;27
432;No nutrient addition;Heated;15.827;25
433;No nutrient addition;Heated;32.249;29
434;No nutrient addition;Heated;10.2935;1
435;Nutrient addition;Heated;34.986;10
436;No nutrient addition;Unheated;15.54933333;19
437;No nutrient addition;Heated;66.997;13
438;No nutrient addition;Unheated;9.52;21
439;Nutrient addition;Heated;10.234;23
440;No nutrient addition;Unheated;25.347;32
441;No nutrient addition;Heated;6.307;22
442;No nutrient addition;Unheated;11.1265;8
443;No nutrient addition;Heated;7.616;15
444;No nutrient addition;Unheated;4.165;16
445;No nutrient addition;Heated;15.113;2
446;No nutrient addition;Heated;21.2415;24
447;No nutrient addition;Unheated;10.829;12
448;Nutrient addition;Unheated;49.45111111;31
449;Nutrient addition;Unheated;302.26;4
450;Nutrient addition;Heated;523.6;7
451;Nutrient addition;Unheated;139.468;11
452;Nutrient addition;Heated;474.81;26
453;Nutrient addition;Unheated;99.008;20
454;Nutrient addition;Heated;143.1808;28
455;Nutrient addition;Unheated;167.7553398;17
456;Nutrient addition;Heated;231.812;18
457;No nutrient addition;Unheated;85.68;5
458;Nutrient addition;Unheated;126.9968;3
459;Nutrient addition;Unheated;43.4945;14
460;Nutrient addition;Unheated;92.225;30
461;No nutrient addition;Heated;43.7325;25
462;Nutrient addition;Heated;17.136;9
463;Nutrient addition;Heated;118.048;6
464;Nutrient addition;Heated;101.5466667;10
465;No nutrient addition;Heated;25.6445;29
466;Nutrient addition;Unheated;59.262;31
467;No nutrient addition;Unheated;7.497;27
468;No nutrient addition;Unheated;13.16933333;19
469;No nutrient addition;Unheated;14.6965;21
470;Nutrient addition;Heated;21.1225;23
471;No nutrient addition;Heated;9.401;1
472;No nutrient addition;Unheated;23.9785;32
473;No nutrient addition;Heated;17.731;15
474;No nutrient addition;Unheated;9.877;16
475;No nutrient addition;Heated;8.8655;22
476;No nutrient addition;Unheated;23.5025;8
477;No nutrient addition;Heated;59.5;13
478;No nutrient addition;Unheated;11.3645;12
479;No nutrient addition;Heated;24.5735;24
480;No nutrient addition;Heated;18.2665;2
481;Nutrient addition;Unheated;306.068;4
482;Nutrient addition;Heated;721.14;7
483;Nutrient addition;Unheated;141.848;20
484;Nutrient addition;Heated;612.136;26
485;Nutrient addition;Unheated;174.692;11
486;Nutrient addition;Heated;168.028;28
487;Nutrient addition;Heated;189;18
488;Nutrient addition;Heated;95.914;6
489;Nutrient addition;Unheated;157.08;14
490;Nutrient addition;Unheated;171.6773333;17
491;Nutrient addition;Unheated;293.216;3
492;No nutrient addition;Heated;29.6905;25
493;No nutrient addition;Unheated;79.016;5
494;Nutrient addition;Unheated;124.712;30
495;Nutrient addition;Heated;35.4025;9
496;Nutrient addition;Heated;53.3715;23
497;No nutrient addition;Heated;66.045;13
498;Nutrient addition;Heated;272.272;10
499;Nutrient addition;Unheated;87.584;31
500;No nutrient addition;Heated;20.5275;29
501;No nutrient addition;Heated;16.7195;1
502;No nutrient addition;Unheated;10.591;16
503;No nutrient addition;Unheated;12.376;19
504;No nutrient addition;Heated;8.449;22
505;No nutrient addition;Unheated;16.898;21
506;No nutrient addition;Heated;14.637;15
507;No nutrient addition;Unheated;11.58266667;27
508;No nutrient addition;Unheated;35.581;32
509;No nutrient addition;Heated;18.0285;2
510;No nutrient addition;Unheated;33.796;8
511;No nutrient addition;Unheated;12.257;12
512;No nutrient addition;Heated;20.944;24
513;Nutrient addition;Heated;449.225;7
514;Nutrient addition;Unheated;776.3127273;30
515;Nutrient addition;Unheated;211.82;20
516;Nutrient addition;Unheated;294.644;4
517;Nutrient addition;Heated;206.2666667;26
518;Nutrient addition;Unheated;243.712;11
519;Nutrient addition;Heated;152.32;9
520;Nutrient addition;Unheated;340.4986667;3
521;Nutrient addition;Unheated;218.96;14
522;Nutrient addition;Heated;26.0848;28
523;No nutrient addition;Heated;17.136;25
524;No nutrient addition;Heated;24.752;29
525;No nutrient addition;Heated;79.3968;13
526;No nutrient addition;Unheated;61.88;5
527;Nutrient addition;Heated;52.28066667;10
528;Nutrient addition;Unheated;61.642;17
529;Nutrient addition;Heated;37.604;18
530;No nutrient addition;Heated;19.159;22
531;No nutrient addition;Heated;25.2875;24
532;Nutrient addition;Heated;50.694;23
533;No nutrient addition;Unheated;31.416;32
534;No nutrient addition;Heated;29.393;15
535;No nutrient addition;Unheated;6.426;19
536;No nutrient addition;Unheated;10.234;27
537;Nutrient addition;Unheated;112.88;31
538;No nutrient addition;Heated;12.733;2
539;No nutrient addition;Unheated;12.4355;16
540;No nutrient addition;Unheated;15.113;21
541;Nutrient addition;Heated;107.814;6
542;No nutrient addition;Heated;17.4335;1
543;No nutrient addition;Unheated;28.40133333;8
544;No nutrient addition;Unheated;18.3855;12
545;No nutrient addition;Heated;308.5075;13
546;Nutrient addition;Heated;157.8733333;9
547;Nutrient addition;Unheated;395.08;3
548;Nutrient addition;Heated;228.14;26
549;Nutrient addition;Unheated;347.004;4
550;Nutrient addition;Unheated;167.79;20
551;Nutrient addition;Unheated;311.78;11
552;No nutrient addition;Heated;41.32545455;25
553;Nutrient addition;Heated;127.092;28
554;Nutrient addition;Unheated;234.8266667;31
555;Nutrient addition;Unheated;73.70066667;17
556;No nutrient addition;Heated;32.1895;1
557;No nutrient addition;Heated;26.418;15
558;No nutrient addition;Unheated;33.95466667;5
559;Nutrient addition;Unheated;123.522;14
560;Nutrient addition;Heated;47.481;10
561;Nutrient addition;Heated;41.9832;18
562;No nutrient addition;Unheated;19.4565;32
563;Nutrient addition;Heated;61.642;23
564;No nutrient addition;Unheated;12.495;21
565;No nutrient addition;Unheated;16.81866667;27
566;Nutrient addition;Unheated;27.608;30
567;No nutrient addition;Unheated;21.3248;8
568;No nutrient addition;Heated;15.0535;29
569;No nutrient addition;Heated;22.372;24
570;No nutrient addition;Unheated;8.1515;19
571;No nutrient addition;Heated;25.704;22
572;No nutrient addition;Heated;8.092;2
573;No nutrient addition;Unheated;11.662;16
574;Nutrient addition;Heated;181.8716667;6
575;Nutrient addition;Heated;579.9266667;7
576;No nutrient addition;Unheated;12.852;12
577;No nutrient addition;Heated;283.22;13
578;Nutrient addition;Heated;227.8453333;9
579;Nutrient addition;Heated;294.78;26
580;Nutrient addition;Unheated;268.26;3
581;Nutrient addition;Unheated;391.272;4
582;Nutrient addition;Unheated;194.565;11
583;Nutrient addition;Unheated;144.585;20
584;No nutrient addition;Heated;50.5155;1
585;Nutrient addition;Unheated;258.6266667;17
586;Nutrient addition;Heated;96.9;28
587;Nutrient addition;Heated;75.803;10
588;No nutrient addition;Heated;28.917;15
589;No nutrient addition;Heated;24.99;25
590;Nutrient addition;Unheated;143.99;14
591;No nutrient addition;Unheated;19.397;32
592;Nutrient addition;Heated;65.688;18
593;Nutrient addition;Heated;34.34;23
594;Nutrient addition;Unheated;25.5255;30
595;No nutrient addition;Unheated;4.879;19
596;No nutrient addition;Heated;14.1015;24
597;No nutrient addition;Unheated;9.52;27
598;No nutrient addition;Heated;17.374;29
599;No nutrient addition;Heated;6.9615;2
600;No nutrient addition;Unheated;6.307;21
601;No nutrient addition;Heated;15.113;22
602;No nutrient addition;Unheated;17.4216;8
603;No nutrient addition;Unheated;24.99;5
604;No nutrient addition;Unheated;9.044;16
605;Nutrient addition;Heated;217.056;6
606;Nutrient addition;Heated;531.335;7
607;No nutrient addition;Unheated;15.47;12
608;Nutrient addition;Unheated;179.452;31
609;Nutrient addition;Unheated;338.64;3
610;No nutrient addition;Heated;257.635;13
611;Nutrient addition;Heated;310.9866667;9
612;Nutrient addition;Heated;268.94;26
613;Nutrient addition;Heated;118.66;28
614;No nutrient addition;Heated;98.651;1
615;Nutrient addition;Unheated;172.312;17
616;Nutrient addition;Unheated;405.552;4
617;Nutrient addition;Unheated;179.095;11
618;Nutrient addition;Heated;118.048;10
619;Nutrient addition;Unheated;151.844;31
620;No nutrient addition;Heated;44.85384615;15
621;Nutrient addition;Unheated;124.95;20
622;No nutrient addition;Unheated;5.8905;19
623;No nutrient addition;Heated;36.295;25
624;Nutrient addition;Heated;79.254;18
625;Nutrient addition;Unheated;139.944;14
626;No nutrient addition;Heated;18.207;24
627;Nutrient addition;Unheated;25.585;30
628;No nutrient addition;Unheated;20.111;32
629;Nutrient addition;Heated;22.304;23
630;No nutrient addition;Unheated;16.779;5
631;No nutrient addition;Unheated;15.708;27
632;No nutrient addition;Unheated;9.639;21
633;No nutrient addition;Heated;9.8175;2
634;No nutrient addition;Heated;19.3375;29
635;No nutrient addition;Unheated;11.4835;16
636;No nutrient addition;Heated;7.616;22
637;No nutrient addition;Unheated;11.5192;8
638;No nutrient addition;Unheated;11.0075;12
639;Nutrient addition;Heated;235.62;6
640;Nutrient addition;Heated;349.86;7
641;Nutrient addition;Heated;548.9866667;28
642;Nutrient addition;Unheated;564.8533333;3
643;Nutrient addition;Heated;440.776;9
644;Nutrient addition;Unheated;387.7813333;17
645;No nutrient addition;Heated;165.648;24
646;Nutrient addition;Heated;248.71;26
647;Nutrient addition;Unheated;451.248;4
648;No nutrient addition;Heated;97.699;1
649;No nutrient addition;Heated;246.7266667;13
650;Nutrient addition;Heated;371.756;10
651;Nutrient addition;Unheated;231.455;11
652;Nutrient addition;Unheated;143.99;20
653;No nutrient addition;Heated;71.74;15
654;No nutrient addition;Heated;46.92;25
655;Nutrient addition;Heated;149.702;18
656;No nutrient addition;Heated;9.996;2
657;Nutrient addition;Heated;39.90466667;23
658;No nutrient addition;Unheated;27.132;5
659;No nutrient addition;Unheated;19.8135;32
660;Nutrient addition;Heated;106.148;6
661;No nutrient addition;Heated;28.322;29
662;Nutrient addition;Unheated;272.1133333;31
663;No nutrient addition;Heated;11.662;22
664;No nutrient addition;Unheated;11.7096;27
665;Nutrient addition;Unheated;66.283;30
666;No nutrient addition;Unheated;5.831;19
667;No nutrient addition;Unheated;11.8405;21
668;Nutrient addition;Heated;242.76;7
669;No nutrient addition;Unheated;10.3768;8
670;No nutrient addition;Unheated;7.14;12
671;Nutrient addition;Unheated;220.388;14
672;No nutrient addition;Unheated;13.1495;16
673;Nutrient addition;Unheated;1346.128;17
674;Nutrient addition;Heated;782.544;28
675;Nutrient addition;Unheated;785.4;3
676;Nutrient addition;Heated;427.1306667;23
677;Nutrient addition;Heated;322.49;18
678;No nutrient addition;Heated;247.52;25
679;Nutrient addition;Unheated;456.96;31
680;No nutrient addition;Heated;210.63;29
681;Nutrient addition;Heated;311.78;26
682;Nutrient addition;Unheated;456.008;4
683;No nutrient addition;Heated;207.298;15
684;Nutrient addition;Unheated;349.86;11
685;No nutrient addition;Heated;188.8133333;13
686;No nutrient addition;Heated;102.459;22
687;Nutrient addition;Heated;138.992;7
688;Nutrient addition;Heated;114.002;6
689;Nutrient addition;Unheated;149.1466667;20
690;Nutrient addition;Unheated;162.554;30
691;No nutrient addition;Unheated;42.602;5
692;No nutrient addition;Heated;80.563;1
693;Nutrient addition;Heated;81.277;10
694;No nutrient addition;Unheated;25.585;27
695;No nutrient addition;Heated;25.823;2
696;No nutrient addition;Unheated;23.5025;21
697;Nutrient addition;Unheated;115.43;14
698;No nutrient addition;Unheated;33.47866667;32
699;Nutrient addition;Heated;211.344;9
700;No nutrient addition;Unheated;26.7155;19
701;No nutrient addition;Unheated;15.2915;16
702;No nutrient addition;Unheated;11.8048;8
703;No nutrient addition;Unheated;20.0515;12
704;No nutrient addition;Heated;58.70666667;24
705;Nutrient addition;Unheated;625.94;11
706;Nutrient addition;Unheated;508.5266667;4
707;Nutrient addition;Unheated;495.04;20
708;No nutrient addition;Heated;252.5775;13
709;No nutrient addition;Heated;183.26;25
710;Nutrient addition;Heated;97.104;26
711;Nutrient addition;Heated;177.3893333;18
712;Nutrient addition;Heated;375.564;7
713;No nutrient addition;Heated;83.776;2
714;No nutrient addition;Heated;131.614;1
715;No nutrient addition;Heated;117.2546667;24
716;No nutrient addition;Unheated;76.636;27
717;No nutrient addition;Heated;21.658;22
718;Nutrient addition;Heated;170.17;6
719;No nutrient addition;Unheated;51.765;32
720;Nutrient addition;Unheated;773.5;3
721;Nutrient addition;Unheated;181.356;30
722;No nutrient addition;Heated;60.76933333;29
723;Nutrient addition;Unheated;156.7626667;17
724;No nutrient addition;Unheated;23.324;21
725;No nutrient addition;Heated;87.822;15
726;Nutrient addition;Heated;34.986;10
727;Nutrient addition;Heated;3.3915;28
728;No nutrient addition;Unheated;40.222;5
729;No nutrient addition;Unheated;8.687;16
730;No nutrient addition;Unheated;15.827;8
731;No nutrient addition;Unheated;14.518;12
732;Nutrient addition;Heated;245.14;9
733;Nutrient addition;Unheated;269.535;14
734;No nutrient addition;Unheated;17.7905;19
735;Nutrient addition;Heated;157.7146667;23
736;Nutrient addition;Unheated;397.936;31
737;Nutrient addition;Unheated;378.69156;31
738;Nutrient addition;Unheated;403.76826;4
739;Nutrient addition;Unheated;370.94058;20
740;Nutrient addition;Unheated;326.25846;11
741;No nutrient addition;Heated;308.4768;13
742;Nutrient addition;Heated;141.75474;26
743;Nutrient addition;Heated;393.28164;18
744;No nutrient addition;Heated;108.31914;25
745;No nutrient addition;Heated;120.17358;1
746;No nutrient addition;Heated;68.95632;2
747;No nutrient addition;Unheated;81.03873;27
748;No nutrient addition;Heated;174.20247;24
749;No nutrient addition;Unheated;78.2271;32
750;Nutrient addition;Heated;559.2438;7
751;Nutrient addition;Unheated;499.9716;30
752;Nutrient addition;Heated;141.2988;6
753;Nutrient addition;Unheated;155.50893;17
754;No nutrient addition;Heated;58.24173;29
755;Nutrient addition;Heated;77.61918;10
756;No nutrient addition;Heated;62.64915;15
757;No nutrient addition;Heated;41.97987;22
758;No nutrient addition;Unheated;36.20463;21
759;No nutrient addition;Unheated;48.36303;12
760;Nutrient addition;Heated;40.76403;28
761;No nutrient addition;Unheated;32.78508;16
762;Nutrient addition;Unheated;728.39754;3
763;No nutrient addition;Unheated;34.07691;8
764;No nutrient addition;Unheated;93.04515;5
765;Nutrient addition;Heated;458.02512;9
766;Nutrient addition;Unheated;804.08358;14
767;No nutrient addition;Unheated;67.05657;19
768;Nutrient addition;Heated;383.7069;23
769;Nutrient addition;Unheated;369.57276;20
770;Nutrient addition;Unheated;411.51924;4
771;Nutrient addition;Unheated;376.8678;11
772;No nutrient addition;Heated;310.30056;13
773;Nutrient addition;Heated;168.73119;26
774;No nutrient addition;Heated;126.32877;25
775;No nutrient addition;Heated;110.37087;1
776;No nutrient addition;Heated;312.12432;24
777;No nutrient addition;Unheated;76.55532;27
778;No nutrient addition;Unheated;75.49146;32
779;No nutrient addition;Heated;220.48038;29
780;Nutrient addition;Unheated;422.91774;30
781;Nutrient addition;Heated;100.79613;6
782;Nutrient addition;Heated;448.90632;18
783;No nutrient addition;Unheated;53.75832;12
784;No nutrient addition;Heated;65.53677;15
785;No nutrient addition;Heated;85.59813;22
786;Nutrient addition;Heated;88.78971;10
787;Nutrient addition;Heated;233.2467;28
788;No nutrient addition;Unheated;34.1529;16
789;No nutrient addition;Heated;36.88854;2
790;Nutrient addition;Unheated;67.20855;17
791;Nutrient addition;Unheated;342.6723;31
792;No nutrient addition;Unheated;40.46007;8
793;No nutrient addition;Unheated;32.17716;21
794;Nutrient addition;Unheated;609.85314;3
795;No nutrient addition;Unheated;85.90209;5
796;Nutrient addition;Heated;697.39362;7
797;Nutrient addition;Heated;408.7836;9
798;Nutrient addition;Unheated;457.11324;14
799;No nutrient addition;Unheated;57.55782;19
800;Nutrient addition;Heated;334.46538;23
801;Nutrient addition;Unheated;1467.984;4
802;Nutrient addition;Heated;229.075;26
803;No nutrient addition;Heated;271.32;13
804;No nutrient addition;Heated;204.68;25
805;Nutrient addition;Unheated;177.786;30
806;Nutrient addition;Heated;434.588;28
807;No nutrient addition;Unheated;15.07333333;32
808;Nutrient addition;Unheated;477.5866667;3
809;No nutrient addition;Heated;61.642;1
810;No nutrient addition;Heated;148.988;24
811;Nutrient addition;Heated;875.84;18
812;Nutrient addition;Heated;49.5635;10
813;No nutrient addition;Heated;264.18;29
814;Nutrient addition;Unheated;655.2933333;20
815;Nutrient addition;Unheated;728.28;11
816;No nutrient addition;Heated;48.195;22
817;Nutrient addition;Heated;165.648;9
818;No nutrient addition;Unheated;23.7405;12
819;No nutrient addition;Unheated;22.61;27
820;No nutrient addition;Unheated;9.4605;16
821;Nutrient addition;Unheated;166.6;31
822;No nutrient addition;Heated;72.59;15
823;No nutrient addition;Heated;12.138;2
824;No nutrient addition;Unheated;19.7064;8
825;No nutrient addition;Unheated;6.6045;19
826;Nutrient addition;Heated;54.42266667;23
827;Nutrient addition;Unheated;164.22;17
828;No nutrient addition;Unheated;6.2475;21
829;No nutrient addition;Unheated;18.326;5
830;Nutrient addition;Heated;154.224;6
831;Nutrient addition;Heated;1012.928;7
832;Nutrient addition;Unheated;133.28;14
